device_id,latitude,longitude,snapshot_datetime,collector_id,destination_request_id
N/A,30.16723936246937,31.566877710681347,2022-01-16 15:32:09.384631,51.0,7544
N/A,30.167272591364277,31.566892914844452,2022-01-16 15:32:14.678547,51.0,7544
N/A,30.16725442197998,31.566869486859687,2022-01-16 15:32:20.982847,51.0,7544
N/A,30.167242493761897,31.566848006119013,2022-01-16 15:32:24.576479,51.0,7544
N/A,30.1671740074795,31.566776506406768,2022-01-16 15:32:30.703532,51.0,7544
N/A,30.167164795016376,31.566777632431425,2022-01-16 15:32:34.610833,51.0,7544
N/A,30.167284525134544,31.5668618424464,2022-01-16 15:32:39.453844,51.0,7544
N/A,30.16729597441215,31.566875720720102,2022-01-16 15:32:44.522073,51.0,7544
N/A,30.16729318550736,31.566904541217415,2022-01-16 15:32:59.286594,51.0,7544
N/A,30.1672972147626,31.56683025515926,2022-01-16 15:33:04.814220,51.0,7544
N/A,30.167294887040736,31.566820952204502,2022-01-16 15:33:09.134123,51.0,7544
N/A,30.167290762814133,31.566899967051416,2022-01-16 15:33:14.337068,51.0,7544
N/A,30.167286815040267,31.56692256284821,2022-01-16 15:33:19.294559,51.0,7544
N/A,30.167264979430527,31.566825875014935,2022-01-16 15:33:24.377122,51.0,7544
N/A,30.167257797963444,31.566811664778818,2022-01-16 15:33:29.195603,51.0,7544
N/A,30.167214062894587,31.566763414989126,2022-01-16 15:33:33.994676,51.0,7544
N/A,30.167205245855083,31.566764589834584,2022-01-16 15:33:39.132710,51.0,7544
N/A,30.16726425113152,31.566811440804912,2022-01-16 15:33:43.996392,51.0,7544
N/A,30.167275925398304,31.56683137270102,2022-01-16 15:33:49.143996,51.0,7544
N/A,30.16724598034215,31.566796593641808,2022-01-16 15:33:54.003328,51.0,7544
N/A,30.167237742179303,31.566798097565183,2022-01-16 15:33:59.133569,51.0,7544
N/A,30.167267601039075,31.566803470222258,2022-01-16 15:34:04.631213,51.0,7544
N/A,30.167272485831155,31.56681364474159,2022-01-16 15:34:09.154576,51.0,7544
N/A,30.16729024094827,31.566779695060497,2022-01-16 15:34:13.993831,51.0,7544
N/A,30.167291421848866,31.566781893921544,2022-01-16 15:34:19.133738,51.0,7544
N/A,30.167227724868486,31.56671875929661,2022-01-16 15:34:24.026420,51.0,7544
N/A,30.16721221415099,31.566716159282308,2022-01-16 15:34:29.146191,51.0,7544
N/A,30.167178828823676,31.566669522927544,2022-01-16 15:34:34.002911,51.0,7544
N/A,30.16717247762202,31.566671959505616,2022-01-16 15:34:39.139685,51.0,7544
b8e1d679ea29c711,27.2034432,31.1761676,2022-01-17 10:33:20.857157,51.0,7544
b8e1d679ea29c711,27.2034432,31.1761676,2022-01-17 10:33:21.319752,51.0,7544
b8e1d679ea29c711,27.204012,31.1747863,2022-01-17 10:33:28.184065,51.0,7544
b8e1d679ea29c711,27.204012,31.1747863,2022-01-17 10:33:31.498466,51.0,7544
b8e1d679ea29c711,27.204012,31.1747863,2022-01-17 10:33:36.360332,51.0,7544
b8e1d679ea29c711,27.204012,31.1747863,2022-01-17 10:33:41.348112,51.0,7544
b8e1d679ea29c711,27.204012,31.1747863,2022-01-17 10:33:47.022943,51.0,7544
b8e1d679ea29c711,27.204012,31.1747863,2022-01-17 10:33:53.421174,51.0,7544
b8e1d679ea29c711,27.204012,31.1747863,2022-01-17 10:33:57.433143,51.0,7544
b8e1d679ea29c711,27.204012,31.1747863,2022-01-17 10:34:01.570257,51.0,7544
b8e1d679ea29c711,27.204012,31.1747863,2022-01-17 10:34:06.349256,51.0,7544
b8e1d679ea29c711,27.204012,31.1747863,2022-01-17 10:34:11.362152,51.0,7544
b8e1d679ea29c711,27.204012,31.1747863,2022-01-17 10:34:16.329122,51.0,7544
b8e1d679ea29c711,27.204012,31.1747863,2022-01-17 10:34:21.315213,51.0,7544
b8e1d679ea29c711,27.204012,31.1747863,2022-01-17 10:34:26.370659,51.0,7544
b8e1d679ea29c711,27.204012,31.1747863,2022-01-17 10:34:31.486964,51.0,7544
b8e1d679ea29c711,27.204012,31.1747863,2022-01-17 10:34:36.316286,51.0,7544
b8e1d679ea29c711,27.204012,31.1747863,2022-01-17 10:34:41.362055,51.0,7544
b8e1d679ea29c711,27.204012,31.1747863,2022-01-17 10:34:46.326583,51.0,7544
b8e1d679ea29c711,27.204012,31.1747863,2022-01-17 10:34:51.443267,51.0,7544
b8e1d679ea29c711,27.204012,31.1747863,2022-01-17 10:34:56.634255,51.0,7544
b8e1d679ea29c711,27.204012,31.1747863,2022-01-17 10:35:01.787367,51.0,7544
b8e1d679ea29c711,27.204012,31.1747863,2022-01-17 10:35:06.505506,51.0,7544
b8e1d679ea29c711,27.204012,31.1747863,2022-01-17 10:35:12.355122,51.0,7544
b8e1d679ea29c711,27.204012,31.1747863,2022-01-17 10:35:16.535723,51.0,7544
b8e1d679ea29c711,27.204012,31.1747863,2022-01-17 10:35:21.699218,51.0,7544
b8e1d679ea29c711,27.2040147,31.1747865,2022-01-17 10:35:28.827492,51.0,7544
b8e1d679ea29c711,27.2040147,31.1747865,2022-01-17 10:35:31.305642,51.0,7544
b8e1d679ea29c711,27.2040147,31.1747865,2022-01-17 10:35:36.459025,51.0,7544
b8e1d679ea29c711,27.2040147,31.1747865,2022-01-17 10:35:41.378801,51.0,7544
b8e1d679ea29c711,27.2040119,31.1747852,2022-01-17 10:35:46.866225,51.0,7544
b8e1d679ea29c711,27.2040119,31.1747852,2022-01-17 10:35:51.406572,51.0,7544
b8e1d679ea29c711,27.2040115,31.1747847,2022-01-17 10:35:58.832401,51.0,7544
b8e1d679ea29c711,27.2040115,31.1747847,2022-01-17 10:36:01.757278,51.0,7544
b8e1d679ea29c711,27.2040115,31.1747847,2022-01-17 10:36:06.266059,51.0,7544
b8e1d679ea29c711,27.2040115,31.1747847,2022-01-17 10:36:11.304511,51.0,7544
b8e1d679ea29c711,27.2040115,31.1747847,2022-01-17 10:36:16.332985,51.0,7544
b8e1d679ea29c711,27.2040115,31.1747847,2022-01-17 10:36:22.385804,51.0,7544
b8e1d679ea29c711,27.2040115,31.1747847,2022-01-17 10:36:26.364176,51.0,7544
b8e1d679ea29c711,27.2040115,31.1747847,2022-01-17 10:36:31.371316,51.0,7544
b8e1d679ea29c711,27.2040115,31.1747847,2022-01-17 10:36:36.326230,51.0,7544
b8e1d679ea29c711,27.2040115,31.1747847,2022-01-17 10:36:41.325035,51.0,7544
b8e1d679ea29c711,27.2040115,31.1747847,2022-01-17 10:36:46.378335,51.0,7544
b8e1d679ea29c711,27.2040115,31.1747847,2022-01-17 10:36:51.314496,51.0,7544
b8e1d679ea29c711,27.2040115,31.1747847,2022-01-17 10:36:56.358458,51.0,7544
b8e1d679ea29c711,27.2040115,31.1747847,2022-01-17 10:37:01.378037,51.0,7544
b8e1d679ea29c711,27.2040115,31.1747847,2022-01-17 10:37:06.306031,51.0,7544
b8e1d679ea29c711,27.2040115,31.1747847,2022-01-17 10:37:11.562847,51.0,7544
b8e1d679ea29c711,27.2040115,31.1747847,2022-01-17 10:37:16.310223,51.0,7544
b8e1d679ea29c711,27.2040115,31.1747847,2022-01-17 10:37:21.241672,51.0,7544
b8e1d679ea29c711,27.2040115,31.1747847,2022-01-17 10:37:26.220316,51.0,7544
b8e1d679ea29c711,27.2040115,31.1747847,2022-01-17 10:37:31.302739,51.0,7544
b8e1d679ea29c711,27.2040115,31.1747847,2022-01-17 10:37:36.286090,51.0,7544
b8e1d679ea29c711,27.2040115,31.1747847,2022-01-17 10:37:41.222903,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:37:57.298530,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:38:00.501178,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:38:05.146061,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:38:10.667241,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:38:15.985595,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:38:20.346792,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:38:25.144350,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:38:30.172293,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:38:35.216823,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:38:40.293424,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:38:45.357808,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:38:50.228247,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:38:56.434879,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:39:00.910152,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:39:05.296247,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:39:10.252278,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:39:15.241248,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:39:20.232338,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:39:25.331952,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:39:31.310347,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:39:35.221116,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:39:40.221065,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:39:45.256060,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:39:50.238795,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:39:55.575752,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:40:00.248713,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:40:05.219077,51.0,7544
b8e1d679ea29c711,27.2040116,31.1747848,2022-01-17 10:40:10.237952,51.0,7544
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:42:52.330169,51.0,7544
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:42:55.620799,51.0,7544
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:43:00.979909,51.0,7544
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:43:05.531653,51.0,
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:43:10.551142,51.0,
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:43:15.447156,51.0,
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:43:20.534338,51.0,
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:43:25.890853,51.0,
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:43:30.501964,51.0,
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:43:35.630931,51.0,
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:43:40.551557,51.0,
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:43:46.551040,51.0,
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:43:50.549807,51.0,
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:43:55.535789,51.0,
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:44:00.593957,51.0,
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:44:06.495671,51.0,
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:44:10.581032,51.0,
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:44:15.530652,51.0,
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:44:20.520931,51.0,
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:44:25.548602,51.0,
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:44:31.578327,51.0,
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:44:35.532491,51.0,
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:44:40.471961,51.0,
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:44:45.457911,51.0,
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:44:50.564110,51.0,
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:44:55.636333,51.0,
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:45:00.642093,51.0,
b8e1d679ea29c711,27.2040125,31.1747854,2022-01-17 10:45:05.770866,51.0,
b8e1d679ea29c711,27.2040116,31.1747849,2022-01-17 10:46:25.529375,51.0,
b8e1d679ea29c711,27.2040116,31.1747849,2022-01-17 10:46:26.044294,51.0,
b8e1d679ea29c711,27.2040116,31.1747849,2022-01-17 10:46:31.472905,51.0,
b8e1d679ea29c711,27.2040116,31.1747849,2022-01-17 10:46:35.540962,51.0,
b8e1d679ea29c711,27.2040116,31.1747849,2022-01-17 10:46:40.512078,51.0,
b8e1d679ea29c711,27.2040116,31.1747849,2022-01-17 10:46:45.470483,51.0,
b8e1d679ea29c711,27.2040116,31.1747849,2022-01-17 10:46:50.552650,51.0,
b8e1d679ea29c711,27.2040116,31.1747849,2022-01-17 10:46:55.502935,51.0,
b8e1d679ea29c711,27.2040116,31.1747849,2022-01-17 10:47:00.490708,51.0,
b8e1d679ea29c711,27.2040116,31.1747849,2022-01-17 10:47:05.519053,51.0,1472
b8e1d679ea29c711,27.2040116,31.1747849,2022-01-17 10:47:10.771076,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:47:24.123315,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:47:27.623536,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:47:32.785614,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:47:38.674411,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:47:42.935254,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:47:47.646748,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:47:52.704842,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:47:57.636515,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:48:02.645768,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:48:07.688678,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:48:12.687969,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:48:17.915609,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:48:22.623641,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:48:28.095901,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:48:32.679127,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:48:37.631911,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:48:42.684376,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:48:49.334877,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:48:52.647346,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:48:57.696374,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:49:02.615758,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:49:08.568602,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:49:12.617921,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:49:17.630431,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:49:22.673159,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:49:27.611670,51.0,1472
b8e1d679ea29c711,27.2040118,31.1747851,2022-01-17 10:49:32.684043,51.0,1472
b8e1d679ea29c711,27.204012,31.1747853,2022-01-17 10:49:37.651141,51.0,1472
b8e1d679ea29c711,27.204012,31.1747853,2022-01-17 10:49:42.651637,51.0,1472
b8e1d679ea29c711,27.204012,31.1747853,2022-01-17 10:49:47.627784,51.0,1472
b8e1d679ea29c711,27.204012,31.1747853,2022-01-17 10:49:53.448724,51.0,1472
b8e1d679ea29c711,27.204012,31.1747853,2022-01-17 10:49:57.646562,51.0,1472
b8e1d679ea29c711,27.204012,31.1747853,2022-01-17 10:50:02.742264,51.0,1472
b8e1d679ea29c711,27.204012,31.1747853,2022-01-17 10:50:07.684391,51.0,1472
b8e1d679ea29c711,27.204012,31.1747853,2022-01-17 10:50:12.604265,51.0,1472
b8e1d679ea29c711,27.204012,31.1747853,2022-01-17 10:50:17.602910,51.0,1472
b8e1d679ea29c711,27.204012,31.1747853,2022-01-17 10:50:22.564860,51.0,1472
b8e1d679ea29c711,27.204012,31.1747853,2022-01-17 10:50:27.586372,51.0,1472
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 10:50:41.940008,51.0,1472
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 10:50:44.938786,51.0,1472
b8e1d679ea29c711,27.2040127,31.1747853,2022-01-17 10:50:50.218424,51.0,1472
b8e1d679ea29c711,27.204015,31.1747866,2022-01-17 10:50:55.740617,51.0,1472
b8e1d679ea29c711,27.204015,31.1747866,2022-01-17 10:51:01.516191,51.0,1472
b8e1d679ea29c711,27.204015,31.1747866,2022-01-17 10:51:05.682200,51.0,1472
b8e1d679ea29c711,27.204015,31.1747866,2022-01-17 10:51:10.178023,51.0,1472
b8e1d679ea29c711,27.204015,31.1747866,2022-01-17 10:51:15.217390,51.0,1472
b8e1d679ea29c711,27.204015,31.1747866,2022-01-17 10:51:20.134752,51.0,1472
b8e1d679ea29c711,27.204015,31.1747866,2022-01-17 10:51:26.300925,51.0,1472
b8e1d679ea29c711,27.204015,31.1747866,2022-01-17 10:51:30.245142,51.0,1472
b8e1d679ea29c711,27.204015,31.1747866,2022-01-17 10:51:35.061334,51.0,1472
b8e1d679ea29c711,27.204015,31.1747866,2022-01-17 10:51:40.096125,51.0,1472
b8e1d679ea29c711,27.204015,31.1747866,2022-01-17 10:51:45.158115,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:51:51.050095,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:51:55.272596,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:51:59.936177,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:52:04.868454,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:52:09.792797,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:52:14.854205,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:52:19.813539,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:52:24.945131,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:52:29.836016,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:52:35.017295,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:52:39.855189,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:52:44.936646,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:52:49.911152,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:52:54.778123,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:53:00.002573,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:53:04.847959,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:53:09.875995,51.0,1472
b8e1d679ea29c711,27.2040121,31.1747853,2022-01-17 10:53:14.895286,51.0,1472
b8e1d679ea29c711,27.2040131,31.1747854,2022-01-17 10:55:01.232665,51.0,1472
b8e1d679ea29c711,27.2040131,31.1747854,2022-01-17 10:55:04.717536,51.0,1472
b8e1d679ea29c711,27.2040131,31.1747854,2022-01-17 10:55:10.325792,51.0,1472
b8e1d679ea29c711,27.2040131,31.1747854,2022-01-17 10:55:14.519632,51.0,1472
b8e1d679ea29c711,27.2040131,31.1747854,2022-01-17 10:55:19.588293,51.0,1472
b8e1d679ea29c711,27.2040131,31.1747854,2022-01-17 10:55:24.599895,51.0,1472
b8e1d679ea29c711,27.2040131,31.1747854,2022-01-17 10:55:29.652436,51.0,1472
b8e1d679ea29c711,27.2040131,31.1747854,2022-01-17 10:55:35.130451,51.0,1472
b8e1d679ea29c711,27.2040131,31.1747854,2022-01-17 10:55:39.559623,51.0,1472
b8e1d679ea29c711,27.2040131,31.1747854,2022-01-17 10:55:44.558165,51.0,1472
b8e1d679ea29c711,27.2040131,31.1747854,2022-01-17 10:55:49.577739,51.0,1472
b8e1d679ea29c711,27.2040131,31.1747854,2022-01-17 10:55:54.616889,51.0,1472
b8e1d679ea29c711,27.2040131,31.1747854,2022-01-17 10:55:59.520636,51.0,1472
b8e1d679ea29c711,27.2040131,31.1747854,2022-01-17 10:56:04.605339,51.0,1472
b8e1d679ea29c711,27.2040131,31.1747854,2022-01-17 10:56:09.569984,51.0,1472
b8e1d679ea29c711,27.2040131,31.1747854,2022-01-17 10:56:15.321516,51.0,1472
b8e1d679ea29c711,27.2040131,31.1747854,2022-01-17 10:56:20.122248,51.0,1472
b8e1d679ea29c711,27.2040131,31.1747854,2022-01-17 10:56:24.532951,51.0,1472
b8e1d679ea29c711,27.2040131,31.1747854,2022-01-17 10:56:29.593839,51.0,1472
b8e1d679ea29c711,27.2040131,31.1747854,2022-01-17 10:56:34.516875,51.0,1472
b8e1d679ea29c711,27.2040131,31.1747854,2022-01-17 10:56:40.419018,51.0,1472
b8e1d679ea29c711,27.2040131,31.1747854,2022-01-17 10:56:44.592731,51.0,1472
b8e1d679ea29c711,27.2040131,31.1747854,2022-01-17 10:56:49.559875,51.0,1472
b8e1d679ea29c711,27.2040131,31.1747854,2022-01-17 10:56:54.527805,51.0,1472
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:01:01.770487,51.0,1472
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:01:04.727486,51.0,1472
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:01:09.750426,51.0,1472
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:01:14.668642,51.0,1472
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:01:19.727247,51.0,1472
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:01:24.818349,51.0,1472
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:01:29.831189,51.0,1472
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:01:34.662257,51.0,1472
b8e1d679ea29c711,27.2040119,31.1747848,2022-01-17 11:01:40.976836,51.0,1472
b8e1d679ea29c711,27.2040119,31.1747848,2022-01-17 11:01:44.810459,51.0,1472
b8e1d679ea29c711,27.2040119,31.1747848,2022-01-17 11:01:49.765760,51.0,1472
b8e1d679ea29c711,27.2040119,31.1747848,2022-01-17 11:01:54.802133,51.0,1472
b8e1d679ea29c711,27.2040119,31.1747848,2022-01-17 11:01:59.715763,51.0,1472
b8e1d679ea29c711,27.2040119,31.1747848,2022-01-17 11:02:04.709838,51.0,1472
b8e1d679ea29c711,27.2040119,31.1747848,2022-01-17 11:02:09.711558,51.0,1472
b8e1d679ea29c711,27.2040119,31.1747848,2022-01-17 11:02:14.738966,51.0,1472
b8e1d679ea29c711,27.2040119,31.1747848,2022-01-17 11:02:19.686918,51.0,1472
b8e1d679ea29c711,27.2040119,31.1747848,2022-01-17 11:02:25.031013,51.0,1472
b8e1d679ea29c711,27.2040119,31.1747848,2022-01-17 11:02:29.724857,51.0,1472
b8e1d679ea29c711,27.2040119,31.1747848,2022-01-17 11:02:34.742335,51.0,1472
b8e1d679ea29c711,27.2040119,31.1747848,2022-01-17 11:02:39.908005,51.0,1472
b8e1d679ea29c711,27.2040119,31.1747848,2022-01-17 11:02:44.722838,51.0,1472
b8e1d679ea29c711,27.2040119,31.1747848,2022-01-17 11:02:50.082031,51.0,1472
b8e1d679ea29c711,27.2040119,31.1747848,2022-01-17 11:02:54.797617,51.0,1472
b8e1d679ea29c711,27.2040119,31.1747848,2022-01-17 11:03:00.846231,51.0,1472
b8e1d679ea29c711,27.2040119,31.1747848,2022-01-17 11:03:04.697716,51.0,1472
b8e1d679ea29c711,27.2040119,31.1747848,2022-01-17 11:03:09.823243,51.0,1472
b8e1d679ea29c711,27.2040119,31.1747848,2022-01-17 11:03:15.069014,51.0,1472
b8e1d679ea29c711,27.2040129,31.1747856,2022-01-17 11:04:31.747258,51.0,1472
b8e1d679ea29c711,27.2040129,31.1747856,2022-01-17 11:04:34.665369,51.0,1472
b8e1d679ea29c711,27.2040149,31.1747869,2022-01-17 11:14:10.113832,51.0,1472
b8e1d679ea29c711,27.2040149,31.1747869,2022-01-17 11:14:13.148096,51.0,1472
b8e1d679ea29c711,27.2040149,31.1747869,2022-01-17 11:14:17.289645,51.0,1472
b8e1d679ea29c711,27.2040149,31.1747869,2022-01-17 11:14:21.884587,51.0,1472
b8e1d679ea29c711,27.2040149,31.1747869,2022-01-17 11:14:26.899416,51.0,1472
b8e1d679ea29c711,27.2040149,31.1747869,2022-01-17 11:14:31.943692,51.0,1472
b8e1d679ea29c711,27.2040149,31.1747869,2022-01-17 11:14:37.298136,51.0,1472
b8e1d679ea29c711,27.2040149,31.1747869,2022-01-17 11:14:42.465258,51.0,1472
b8e1d679ea29c711,27.2040149,31.1747869,2022-01-17 11:14:46.816150,51.0,
b8e1d679ea29c711,27.2040149,31.1747869,2022-01-17 11:14:52.268849,51.0,
b8e1d679ea29c711,27.2040149,31.1747869,2022-01-17 11:14:56.950115,51.0,
b8e1d679ea29c711,27.2040149,31.1747869,2022-01-17 11:15:02.166573,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:15:06.873196,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:15:12.066219,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:15:16.915753,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:15:21.914013,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:15:27.911159,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:15:31.929602,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:15:36.942976,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:15:41.969219,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:15:47.849498,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:15:51.905347,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:15:56.923290,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:16:01.893387,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:16:06.973371,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:16:11.893181,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:16:16.902679,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:16:21.916796,51.0,
b8e1d679ea29c711,27.204013,31.1747853,2022-01-17 11:16:26.915323,51.0,
